borough,major_cat,minor_cat,201807
Barnet,Criminal Damage,Criminal Damage To a Dwelling,35
Barnet,Criminal Damage,Other Criminal Damage,48
Barnet,Drugs,Drug Trafficking,5
Barnet,Drugs,Other Drug Offences,0
Barnet,Drugs,Possession Of Drugs,44
Barnet,Fraud or Forgery,Other Fraud & Forgery,5
Barnet,Other Notifiable Offences,Going Equipped,1
Barnet,Other Notifiable Offences,Other Notifiable,67
Barnet,Robbery,Business Property,2
Barnet,Robbery,Personal Property,45
Barnet,Sexual Offences,Other Sexual,27
Barnet,Sexual Offences,Rape,29
Barnet,Theft and Handling,Handling Stolen Goods,4
Barnet,Theft and Handling,M/V Interference & Tampering,41
Barnet,Theft and Handling,Other Theft,337
Barnet,Theft and Handling,Theft From M/V,222
Barnet,Theft and Handling,Theft From Shops,116
Barnet,Theft and Handling,Theft Person,54
Barnet,Theft and Handling,Theft/Taking of M/V,107
Barnet,Theft and Handling,Theft/Taking of Pedal Cycles,14
Barnet,Violence Against the Person,Assault with Injury,167
Barnet,Violence Against the Person,Common Assault,199
Barnet,Violence Against the Person,Harassment,334
Barnet,Violence Against the Person,Murder,0
Barnet,Violence Against the Person,Offensive Weapon,13
Barnet,Violence Against the Person,Other Violence,40
Barnet,Violence Against the Person,Wounding/GBH,47
Bexley,Burglary,Burglary - Business and Community,15
Bexley,Burglary,Burglary - Residential,65
Bexley,Criminal Damage,Arson,7
Bexley,Criminal Damage,Criminal Damage To M/V,49
Bexley,Criminal Damage,Criminal Damage To Other Bldg,10
Bexley,Criminal Damage,Criminal Damage To a Dwelling,22
Bexley,Criminal Damage,Other Criminal Damage,41
Bexley,Drugs,Drug Trafficking,2
Bexley,Drugs,Other Drug Offences,0
Bexley,Drugs,Possession Of Drugs,42
Bexley,Fraud or Forgery,Other Fraud & Forgery,1
Bexley,Other Notifiable Offences,Going Equipped,1
Bexley,Other Notifiable Offences,Other Notifiable,36
Bexley,Robbery,Business Property,6
Bexley,Robbery,Personal Property,18
Bexley,Sexual Offences,Other Sexual,12
Bexley,Sexual Offences,Rape,21
Bexley,Theft and Handling,Handling Stolen Goods,2
Bexley,Theft and Handling,M/V Interference & Tampering,25
Bexley,Theft and Handling,Other Theft,104
Bexley,Theft and Handling,Theft From M/V,115
Bexley,Theft and Handling,Theft From Shops,76
Bexley,Theft and Handling,Theft Person,9
Bexley,Theft and Handling,Theft/Taking of M/V,83
Bexley,Theft and Handling,Theft/Taking of Pedal Cycles,17
Bexley,Violence Against the Person,Assault with Injury,99
Bexley,Violence Against the Person,Common Assault,116
Bexley,Violence Against the Person,Harassment,158
Bexley,Violence Against the Person,Murder,0
Bexley,Violence Against the Person,Offensive Weapon,2
Bexley,Violence Against the Person,Other Violence,31
Bexley,Violence Against the Person,Wounding/GBH,42
Brent,Burglary,Burglary - Business and Community,85
Brent,Burglary,Burglary - Residential,198
Brent,Criminal Damage,Arson,4
Brent,Criminal Damage,Criminal Damage To M/V,76
Brent,Criminal Damage,Criminal Damage To Other Bldg,22
Brent,Criminal Damage,Criminal Damage To a Dwelling,42
Brent,Criminal Damage,Other Criminal Damage,43
Brent,Drugs,Drug Trafficking,12
Brent,Drugs,Other Drug Offences,1
Brent,Drugs,Possession Of Drugs,146
Brent,Fraud or Forgery,Other Fraud & Forgery,2
Brent,Other Notifiable Offences,Going Equipped,1
Brent,Other Notifiable Offences,Other Notifiable,72
Brent,Robbery,Business Property,14
Brent,Robbery,Personal Property,108
Brent,Sexual Offences,Other Sexual,36
Brent,Sexual Offences,Rape,36
Brent,Theft and Handling,Handling Stolen Goods,1
Brent,Theft and Handling,M/V Interference & Tampering,28
Brent,Theft and Handling,Other Theft,325
Brent,Theft and Handling,Theft From M/V,164
Brent,Theft and Handling,Theft From Shops,125
Brent,Theft and Handling,Theft Person,81
Brent,Theft and Handling,Theft/Taking of M/V,118
Brent,Theft and Handling,Theft/Taking of Pedal Cycles,34
Brent,Violence Against the Person,Assault with Injury,176
Brent,Violence Against the Person,Common Assault,306
Brent,Violence Against the Person,Harassment,320
Brent,Violence Against the Person,Murder,0
Brent,Violence Against the Person,Offensive Weapon,20
Brent,Violence Against the Person,Other Violence,38
Brent,Violence Against the Person,Wounding/GBH,95
Bromley,Burglary,Burglary - Business and Community,27
Bromley,Burglary,Burglary - Residential,107
Bromley,Criminal Damage,Arson,9
Bromley,Criminal Damage,Criminal Damage To M/V,69
Bromley,Criminal Damage,Criminal Damage To Other Bldg,17
Bromley,Criminal Damage,Criminal Damage To a Dwelling,45
Bromley,Criminal Damage,Other Criminal Damage,58
Bromley,Drugs,Drug Trafficking,0
Bromley,Drugs,Other Drug Offences,0
Bromley,Drugs,Possession Of Drugs,41
Bromley,Fraud or Forgery,Other Fraud & Forgery,2
Bromley,Other Notifiable Offences,Going Equipped,1
Bromley,Other Notifiable Offences,Other Notifiable,45
Bromley,Robbery,Business Property,3
Bromley,Robbery,Personal Property,24
Bromley,Sexual Offences,Other Sexual,39
Bromley,Sexual Offences,Rape,21
Bromley,Theft and Handling,Handling Stolen Goods,0
Bromley,Theft and Handling,M/V Interference & Tampering,30
Bromley,Theft and Handling,Other Theft,238
Bromley,Theft and Handling,Theft From M/V,149
Bromley,Theft and Handling,Theft From Shops,181
Bromley,Theft and Handling,Theft Person,29
Bromley,Theft and Handling,Theft/Taking of M/V,61
Bromley,Theft and Handling,Theft/Taking of Pedal Cycles,19
Bromley,Violence Against the Person,Assault with Injury,134
Bromley,Violence Against the Person,Common Assault,192
Bromley,Violence Against the Person,Harassment,290
Bromley,Violence Against the Person,Murder,0
Bromley,Violence Against the Person,Offensive Weapon,11
Bromley,Violence Against the Person,Other Violence,28
Bromley,Violence Against the Person,Wounding/GBH,64
Camden,Burglary,Burglary - Business and Community,147
Camden,Burglary,Burglary - Residential,157
Camden,Criminal Damage,Arson,6
Camden,Criminal Damage,Criminal Damage To M/V,50
Camden,Criminal Damage,Criminal Damage To Other Bldg,21
Camden,Criminal Damage,Criminal Damage To a Dwelling,26
Camden,Criminal Damage,Other Criminal Damage,41
Camden,Drugs,Drug Trafficking,4
Camden,Drugs,Other Drug Offences,1
Camden,Drugs,Possession Of Drugs,77
Camden,Fraud or Forgery,Other Fraud & Forgery,3
Camden,Other Notifiable Offences,Going Equipped,2
Camden,Other Notifiable Offences,Other Notifiable,54
Camden,Robbery,Business Property,4
Camden,Robbery,Personal Property,152
Camden,Sexual Offences,Other Sexual,38
Camden,Sexual Offences,Rape,29
Camden,Theft and Handling,Handling Stolen Goods,2
Camden,Theft and Handling,M/V Interference & Tampering,27
Camden,Theft and Handling,Other Theft,559
Camden,Theft and Handling,Theft From M/V,175
Camden,Theft and Handling,Theft From Shops,141
Camden,Theft and Handling,Theft Person,339
Camden,Theft and Handling,Theft/Taking of M/V,69
Camden,Theft and Handling,Theft/Taking of Pedal Cycles,132
Camden,Violence Against the Person,Assault with Injury,155
Camden,Violence Against the Person,Common Assault,258
Camden,Violence Against the Person,Harassment,303
Camden,Violence Against the Person,Murder,0
Camden,Violence Against the Person,Offensive Weapon,17
Camden,Violence Against the Person,Other Violence,30
Camden,Violence Against the Person,Wounding/GBH,81
Croydon,Burglary,Burglary - Business and Community,36
Croydon,Burglary,Burglary - Residential,185
Croydon,Criminal Damage,Arson,13
Croydon,Criminal Damage,Criminal Damage To M/V,84
Croydon,Criminal Damage,Criminal Damage To Other Bldg,15
Croydon,Criminal Damage,Criminal Damage To a Dwelling,62
Croydon,Criminal Damage,Other Criminal Damage,61
Croydon,Drugs,Drug Trafficking,6
Croydon,Drugs,Other Drug Offences,1
Croydon,Drugs,Possession Of Drugs,83
Croydon,Fraud or Forgery,Other Fraud & Forgery,0
Croydon,Other Notifiable Offences,Going Equipped,0
Croydon,Other Notifiable Offences,Other Notifiable,50
Croydon,Robbery,Business Property,9
Croydon,Robbery,Personal Property,98
Croydon,Sexual Offences,Other Sexual,48
Croydon,Sexual Offences,Rape,46
Croydon,Theft and Handling,Handling Stolen Goods,1
Croydon,Theft and Handling,M/V Interference & Tampering,41
Croydon,Theft and Handling,Other Theft,358
Croydon,Theft and Handling,Theft From M/V,219
Croydon,Theft and Handling,Theft From Shops,114
Croydon,Theft and Handling,Theft Person,52
Croydon,Theft and Handling,Theft/Taking of M/V,85
Croydon,Theft and Handling,Theft/Taking of Pedal Cycles,27
Croydon,Violence Against the Person,Assault with Injury,219
Croydon,Violence Against the Person,Common Assault,278
Croydon,Violence Against the Person,Harassment,333
Croydon,Violence Against the Person,Murder,0
Croydon,Violence Against the Person,Offensive Weapon,23
Croydon,Violence Against the Person,Other Violence,34
Croydon,Violence Against the Person,Wounding/GBH,92
Ealing,Burglary,Burglary - Business and Community,37
Ealing,Burglary,Burglary - Residential,153
Ealing,Criminal Damage,Arson,11
Ealing,Criminal Damage,Criminal Damage To M/V,84
Ealing,Criminal Damage,Criminal Damage To Other Bldg,14
Ealing,Criminal Damage,Criminal Damage To a Dwelling,43
Ealing,Criminal Damage,Other Criminal Damage,53
Ealing,Drugs,Drug Trafficking,5
Ealing,Drugs,Other Drug Offences,1
Ealing,Drugs,Possession Of Drugs,58
Ealing,Fraud or Forgery,Other Fraud & Forgery,4
Ealing,Other Notifiable Offences,Going Equipped,0
Ealing,Other Notifiable Offences,Other Notifiable,67
Ealing,Robbery,Business Property,3
Ealing,Robbery,Personal Property,81
Ealing,Sexual Offences,Other Sexual,30
Ealing,Sexual Offences,Rape,33
Ealing,Theft and Handling,Handling Stolen Goods,0
Ealing,Theft and Handling,M/V Interference & Tampering,30
Ealing,Theft and Handling,Other Theft,314
Ealing,Theft and Handling,Theft From M/V,171
Ealing,Theft and Handling,Theft From Shops,102
Ealing,Theft and Handling,Theft Person,75
Ealing,Theft and Handling,Theft/Taking of M/V,78
Ealing,Theft and Handling,Theft/Taking of Pedal Cycles,78
Ealing,Violence Against the Person,Assault with Injury,178
Ealing,Violence Against the Person,Common Assault,302
Ealing,Violence Against the Person,Harassment,321
Ealing,Violence Against the Person,Murder,0
Ealing,Violence Against the Person,Offensive Weapon,12
Ealing,Violence Against the Person,Other Violence,51
Ealing,Violence Against the Person,Wounding/GBH,94
Enfield,Burglary,Burglary - Business and Community,33
Enfield,Burglary,Burglary - Residential,163
Enfield,Criminal Damage,Arson,10
Enfield,Criminal Damage,Criminal Damage To M/V,64
Enfield,Criminal Damage,Criminal Damage To Other Bldg,16
Enfield,Criminal Damage,Criminal Damage To a Dwelling,49
Enfield,Criminal Damage,Other Criminal Damage,50
Enfield,Drugs,Drug Trafficking,5
Enfield,Drugs,Other Drug Offences,0
Enfield,Drugs,Possession Of Drugs,45
Enfield,Fraud or Forgery,Other Fraud & Forgery,2
Enfield,Other Notifiable Offences,Going Equipped,1
Enfield,Other Notifiable Offences,Other Notifiable,59
Enfield,Robbery,Business Property,6
Enfield,Robbery,Personal Property,84
Enfield,Sexual Offences,Other Sexual,31
Enfield,Sexual Offences,Rape,18
Enfield,Theft and Handling,Handling Stolen Goods,1
Enfield,Theft and Handling,M/V Interference & Tampering,60
Enfield,Theft and Handling,Other Theft,265
Enfield,Theft and Handling,Theft From M/V,311
Enfield,Theft and Handling,Theft From Shops,98
Enfield,Theft and Handling,Theft Person,74
Enfield,Theft and Handling,Theft/Taking of M/V,116
Enfield,Theft and Handling,Theft/Taking of Pedal Cycles,29
Enfield,Violence Against the Person,Assault with Injury,126
Enfield,Violence Against the Person,Common Assault,216
Enfield,Violence Against the Person,Harassment,285
Enfield,Violence Against the Person,Murder,0
Enfield,Violence Against the Person,Offensive Weapon,13
Enfield,Violence Against the Person,Other Violence,59
Enfield,Violence Against the Person,Wounding/GBH,72
Greenwich,Burglary,Burglary - Business and Community,51
Greenwich,Burglary,Burglary - Residential,114
Greenwich,Criminal Damage,Arson,3
Greenwich,Criminal Damage,Criminal Damage To M/V,67
Greenwich,Criminal Damage,Criminal Damage To Other Bldg,13
Greenwich,Criminal Damage,Criminal Damage To a Dwelling,46
Greenwich,Criminal Damage,Other Criminal Damage,49
Greenwich,Drugs,Drug Trafficking,6
Greenwich,Drugs,Other Drug Offences,0
Greenwich,Drugs,Possession Of Drugs,52
Greenwich,Fraud or Forgery,Other Fraud & Forgery,5
Greenwich,Other Notifiable Offences,Going Equipped,1
Greenwich,Other Notifiable Offences,Other Notifiable,60
Greenwich,Robbery,Business Property,6
Greenwich,Robbery,Personal Property,58
Greenwich,Sexual Offences,Other Sexual,35
Greenwich,Sexual Offences,Rape,27
Greenwich,Theft and Handling,Handling Stolen Goods,2
Greenwich,Theft and Handling,M/V Interference & Tampering,35
Greenwich,Theft and Handling,Other Theft,226
Greenwich,Theft and Handling,Theft From M/V,147
Greenwich,Theft and Handling,Theft From Shops,111
Greenwich,Theft and Handling,Theft Person,55
Greenwich,Theft and Handling,Theft/Taking of M/V,116
Greenwich,Theft and Handling,Theft/Taking of Pedal Cycles,34
Greenwich,Violence Against the Person,Assault with Injury,178
Greenwich,Violence Against the Person,Common Assault,267
Greenwich,Violence Against the Person,Harassment,344
Greenwich,Violence Against the Person,Murder,1
Greenwich,Violence Against the Person,Offensive Weapon,16
Greenwich,Violence Against the Person,Other Violence,38
Greenwich,Violence Against the Person,Wounding/GBH,87
Hackney,Burglary,Burglary - Business and Community,77
Hackney,Burglary,Burglary - Residential,211
Hackney,Criminal Damage,Arson,5
Hackney,Criminal Damage,Criminal Damage To M/V,70
Hackney,Criminal Damage,Criminal Damage To Other Bldg,16
Hackney,Criminal Damage,Criminal Damage To a Dwelling,31
Hackney,Criminal Damage,Other Criminal Damage,50
Hackney,Drugs,Drug Trafficking,8
Hackney,Drugs,Other Drug Offences,0
Hackney,Drugs,Possession Of Drugs,69
Hackney,Fraud or Forgery,Other Fraud & Forgery,4
Hackney,Other Notifiable Offences,Going Equipped,0
Hackney,Other Notifiable Offences,Other Notifiable,50
Hackney,Robbery,Business Property,9
Hackney,Robbery,Personal Property,135
Hackney,Sexual Offences,Other Sexual,37
Hackney,Sexual Offences,Rape,37
Hackney,Theft and Handling,Handling Stolen Goods,1
Hackney,Theft and Handling,M/V Interference & Tampering,50
Hackney,Theft and Handling,Other Theft,329
Hackney,Theft and Handling,Theft From M/V,228
Hackney,Theft and Handling,Theft From Shops,78
Hackney,Theft and Handling,Theft Person,144
Hackney,Theft and Handling,Theft/Taking of M/V,82
Hackney,Theft and Handling,Theft/Taking of Pedal Cycles,176
Hackney,Violence Against the Person,Assault with Injury,166
Hackney,Violence Against the Person,Common Assault,239
Hackney,Violence Against the Person,Harassment,299
Hackney,Violence Against the Person,Murder,0
Hackney,Violence Against the Person,Offensive Weapon,15
Hackney,Violence Against the Person,Other Violence,45
Hackney,Violence Against the Person,Wounding/GBH,74
Hammersmith and Fulham,Burglary,Burglary - Business and Community,45
Hammersmith and Fulham,Burglary,Burglary - Residential,120
Hammersmith and Fulham,Criminal Damage,Arson,1
Hammersmith and Fulham,Criminal Damage,Criminal Damage To M/V,29
Hammersmith and Fulham,Criminal Damage,Criminal Damage To Other Bldg,15
Hammersmith and Fulham,Criminal Damage,Criminal Damage To a Dwelling,30
Hammersmith and Fulham,Criminal Damage,Other Criminal Damage,36
Hammersmith and Fulham,Drugs,Drug Trafficking,0
Hammersmith and Fulham,Drugs,Other Drug Offences,0
Hammersmith and Fulham,Drugs,Possession Of Drugs,65
Hammersmith and Fulham,Fraud or Forgery,Other Fraud & Forgery,3
Hammersmith and Fulham,Other Notifiable Offences,Going Equipped,2
Hammersmith and Fulham,Other Notifiable Offences,Other Notifiable,43
Hammersmith and Fulham,Robbery,Business Property,5
Hammersmith and Fulham,Robbery,Personal Property,91
Hammersmith and Fulham,Sexual Offences,Other Sexual,29
Hammersmith and Fulham,Sexual Offences,Rape,14
Hammersmith and Fulham,Theft and Handling,Handling Stolen Goods,2
Hammersmith and Fulham,Theft and Handling,M/V Interference & Tampering,32
Hammersmith and Fulham,Theft and Handling,Other Theft,289
Hammersmith and Fulham,Theft and Handling,Theft From M/V,157
Hammersmith and Fulham,Theft and Handling,Theft From Shops,105
Hammersmith and Fulham,Theft and Handling,Theft Person,73
Hammersmith and Fulham,Theft and Handling,Theft/Taking of M/V,54
Hammersmith and Fulham,Theft and Handling,Theft/Taking of Pedal Cycles,138
Hammersmith and Fulham,Violence Against the Person,Assault with Injury,115
Hammersmith and Fulham,Violence Against the Person,Common Assault,189
Hammersmith and Fulham,Violence Against the Person,Harassment,213
Hammersmith and Fulham,Violence Against the Person,Murder,0
Hammersmith and Fulham,Violence Against the Person,Offensive Weapon,13
Hammersmith and Fulham,Violence Against the Person,Other Violence,30
Hammersmith and Fulham,Violence Against the Person,Wounding/GBH,56
Haringey,Burglary,Burglary - Business and Community,72
Haringey,Burglary,Burglary - Residential,190
Haringey,Criminal Damage,Arson,13
Haringey,Criminal Damage,Criminal Damage To M/V,49
Haringey,Criminal Damage,Criminal Damage To Other Bldg,17
Haringey,Criminal Damage,Criminal Damage To a Dwelling,44
Haringey,Criminal Damage,Other Criminal Damage,51
Haringey,Drugs,Drug Trafficking,4
Haringey,Drugs,Other Drug Offences,1
Haringey,Drugs,Possession Of Drugs,69
Haringey,Fraud or Forgery,Other Fraud & Forgery,3
Haringey,Other Notifiable Offences,Going Equipped,1
Haringey,Other Notifiable Offences,Other Notifiable,53
Haringey,Robbery,Business Property,7
Haringey,Robbery,Personal Property,156
Haringey,Sexual Offences,Other Sexual,57
Haringey,Sexual Offences,Rape,42
Haringey,Theft and Handling,Handling Stolen Goods,3
Haringey,Theft and Handling,M/V Interference & Tampering,46
Haringey,Theft and Handling,Other Theft,326
Haringey,Theft and Handling,Theft From M/V,265
Haringey,Theft and Handling,Theft From Shops,100
Haringey,Theft and Handling,Theft Person,182
Haringey,Theft and Handling,Theft/Taking of M/V,118
Haringey,Theft and Handling,Theft/Taking of Pedal Cycles,52
Haringey,Violence Against the Person,Assault with Injury,190
Haringey,Violence Against the Person,Common Assault,256
Haringey,Violence Against the Person,Harassment,311
Haringey,Violence Against the Person,Murder,0
Haringey,Violence Against the Person,Offensive Weapon,28
Haringey,Violence Against the Person,Other Violence,43
Haringey,Violence Against the Person,Wounding/GBH,105
Harrow,Burglary,Burglary - Business and Community,50
Harrow,Burglary,Burglary - Residential,104
Harrow,Criminal Damage,Arson,6
Harrow,Criminal Damage,Criminal Damage To M/V,43
Harrow,Criminal Damage,Criminal Damage To Other Bldg,12
Harrow,Criminal Damage,Criminal Damage To a Dwelling,24
Harrow,Criminal Damage,Other Criminal Damage,31
Harrow,Drugs,Drug Trafficking,2
Harrow,Drugs,Other Drug Offences,1
Harrow,Drugs,Possession Of Drugs,34
Harrow,Fraud or Forgery,Other Fraud & Forgery,4
Harrow,Other Notifiable Offences,Going Equipped,0
Harrow,Other Notifiable Offences,Other Notifiable,38
Harrow,Robbery,Business Property,1
Harrow,Robbery,Personal Property,38
Harrow,Sexual Offences,Other Sexual,24
Harrow,Sexual Offences,Rape,14
Harrow,Theft and Handling,Handling Stolen Goods,2
Harrow,Theft and Handling,M/V Interference & Tampering,28
Harrow,Theft and Handling,Other Theft,135
Harrow,Theft and Handling,Theft From M/V,104
Harrow,Theft and Handling,Theft From Shops,66
Harrow,Theft and Handling,Theft Person,38
Harrow,Theft and Handling,Theft/Taking of M/V,36
Harrow,Theft and Handling,Theft/Taking of Pedal Cycles,18
Harrow,Violence Against the Person,Assault with Injury,86
Harrow,Violence Against the Person,Common Assault,131
Harrow,Violence Against the Person,Harassment,210
Harrow,Violence Against the Person,Murder,0
Harrow,Violence Against the Person,Offensive Weapon,4
Harrow,Violence Against the Person,Other Violence,30
Harrow,Violence Against the Person,Wounding/GBH,59
Havering,Burglary,Burglary - Business and Community,53
Havering,Burglary,Burglary - Residential,86
Havering,Criminal Damage,Arson,5
Havering,Criminal Damage,Criminal Damage To M/V,54
Havering,Criminal Damage,Criminal Damage To Other Bldg,12
Havering,Criminal Damage,Criminal Damage To a Dwelling,25
Havering,Criminal Damage,Other Criminal Damage,35
Havering,Drugs,Drug Trafficking,6
Havering,Drugs,Other Drug Offences,0
Havering,Drugs,Possession Of Drugs,35
Havering,Fraud or Forgery,Other Fraud & Forgery,3
Havering,Other Notifiable Offences,Going Equipped,0
Havering,Other Notifiable Offences,Other Notifiable,41
Havering,Robbery,Business Property,0
Havering,Robbery,Personal Property,34
Havering,Sexual Offences,Other Sexual,30
Havering,Sexual Offences,Rape,16
Havering,Theft and Handling,Handling Stolen Goods,2
Havering,Theft and Handling,M/V Interference & Tampering,26
Havering,Theft and Handling,Other Theft,187
Havering,Theft and Handling,Theft From M/V,78
Havering,Theft and Handling,Theft From Shops,83
Havering,Theft and Handling,Theft Person,28
Havering,Theft and Handling,Theft/Taking of M/V,110
Havering,Theft and Handling,Theft/Taking of Pedal Cycles,14
Havering,Violence Against the Person,Assault with Injury,139
Havering,Violence Against the Person,Common Assault,147
Havering,Violence Against the Person,Harassment,242
Havering,Violence Against the Person,Murder,0
Havering,Violence Against the Person,Offensive Weapon,17
Havering,Violence Against the Person,Other Violence,31
Havering,Violence Against the Person,Wounding/GBH,46
Hillingdon,Burglary,Burglary - Business and Community,46
Hillingdon,Burglary,Burglary - Residential,118
Hillingdon,Criminal Damage,Arson,6
Hillingdon,Criminal Damage,Criminal Damage To M/V,79
Hillingdon,Criminal Damage,Criminal Damage To Other Bldg,11
Hillingdon,Criminal Damage,Criminal Damage To a Dwelling,40
Hillingdon,Criminal Damage,Other Criminal Damage,58
Hillingdon,Drugs,Drug Trafficking,0
Hillingdon,Drugs,Other Drug Offences,0
Hillingdon,Drugs,Possession Of Drugs,58
Hillingdon,Fraud or Forgery,Other Fraud & Forgery,2
Hillingdon,Other Notifiable Offences,Going Equipped,3
Hillingdon,Other Notifiable Offences,Other Notifiable,42
Hillingdon,Robbery,Business Property,3
Hillingdon,Robbery,Personal Property,42
Hillingdon,Sexual Offences,Other Sexual,33
Hillingdon,Sexual Offences,Rape,20
Hillingdon,Theft and Handling,Handling Stolen Goods,1
Hillingdon,Theft and Handling,M/V Interference & Tampering,62
Hillingdon,Theft and Handling,Other Theft,225
Hillingdon,Theft and Handling,Theft From M/V,239
Hillingdon,Theft and Handling,Theft From Shops,132
Hillingdon,Theft and Handling,Theft Person,35
Hillingdon,Theft and Handling,Theft/Taking of M/V,74
Hillingdon,Theft and Handling,Theft/Taking of Pedal Cycles,32
Hillingdon,Violence Against the Person,Assault with Injury,155
Hillingdon,Violence Against the Person,Common Assault,179
Hillingdon,Violence Against the Person,Harassment,283
Hillingdon,Violence Against the Person,Murder,0
Hillingdon,Violence Against the Person,Offensive Weapon,20
Hillingdon,Violence Against the Person,Other Violence,52
Hillingdon,Violence Against the Person,Wounding/GBH,92
Hounslow,Burglary,Burglary - Business and Community,58
Hounslow,Burglary,Burglary - Residential,143
Hounslow,Criminal Damage,Arson,11
Hounslow,Criminal Damage,Criminal Damage To M/V,82
Hounslow,Criminal Damage,Criminal Damage To Other Bldg,13
Hounslow,Criminal Damage,Criminal Damage To a Dwelling,33
Hounslow,Criminal Damage,Other Criminal Damage,53
Hounslow,Drugs,Drug Trafficking,5
Hounslow,Drugs,Other Drug Offences,3
Hounslow,Drugs,Possession Of Drugs,94
Hounslow,Fraud or Forgery,Other Fraud & Forgery,7
Hounslow,Other Notifiable Offences,Going Equipped,0
Hounslow,Other Notifiable Offences,Other Notifiable,59
Hounslow,Robbery,Business Property,7
Hounslow,Robbery,Personal Property,57
Hounslow,Sexual Offences,Other Sexual,38
Hounslow,Sexual Offences,Rape,35
Hounslow,Theft and Handling,Handling Stolen Goods,1
Hounslow,Theft and Handling,M/V Interference & Tampering,32
Hounslow,Theft and Handling,Other Theft,226
Hounslow,Theft and Handling,Theft From M/V,182
Hounslow,Theft and Handling,Theft From Shops,90
Hounslow,Theft and Handling,Theft Person,56
Hounslow,Theft and Handling,Theft/Taking of M/V,50
Hounslow,Theft and Handling,Theft/Taking of Pedal Cycles,96
Hounslow,Violence Against the Person,Assault with Injury,164
Hounslow,Violence Against the Person,Common Assault,241
Hounslow,Violence Against the Person,Harassment,299
Hounslow,Violence Against the Person,Murder,0
Hounslow,Violence Against the Person,Offensive Weapon,20
Hounslow,Violence Against the Person,Other Violence,32
Hounslow,Violence Against the Person,Wounding/GBH,70
Islington,Burglary,Burglary - Business and Community,80
Islington,Burglary,Burglary - Residential,186
Islington,Criminal Damage,Arson,3
Islington,Criminal Damage,Criminal Damage To M/V,38
Islington,Criminal Damage,Criminal Damage To Other Bldg,15
Islington,Criminal Damage,Criminal Damage To a Dwelling,39
Islington,Criminal Damage,Other Criminal Damage,38
Islington,Drugs,Drug Trafficking,4
Islington,Drugs,Other Drug Offences,1
Islington,Drugs,Possession Of Drugs,83
Islington,Fraud or Forgery,Other Fraud & Forgery,4
Islington,Other Notifiable Offences,Going Equipped,1
Islington,Other Notifiable Offences,Other Notifiable,51
Islington,Robbery,Business Property,8
Islington,Robbery,Personal Property,126
Islington,Sexual Offences,Other Sexual,31
Islington,Sexual Offences,Rape,16
Islington,Theft and Handling,Handling Stolen Goods,5
Islington,Theft and Handling,M/V Interference & Tampering,33
Islington,Theft and Handling,Other Theft,363
Islington,Theft and Handling,Theft From M/V,177
Islington,Theft and Handling,Theft From Shops,120
Islington,Theft and Handling,Theft Person,228
Islington,Theft and Handling,Theft/Taking of M/V,79
Islington,Theft and Handling,Theft/Taking of Pedal Cycles,142
Islington,Violence Against the Person,Assault with Injury,164
Islington,Violence Against the Person,Common Assault,210
Islington,Violence Against the Person,Harassment,296
Islington,Violence Against the Person,Murder,0
Islington,Violence Against the Person,Offensive Weapon,26
Islington,Violence Against the Person,Other Violence,26
Islington,Violence Against the Person,Wounding/GBH,94
